centroid_mean,centroid_var,centroid_skew,centroid_kurt,rolloff_mean,rolloff_var,rolloff_skew,rolloff_kurt,contrast_mean,contrast_var,contrast_skew,contrast_kurt,mfcc_1_mean,mfcc_1_var,mfcc_1_skew,mfcc_1_kurt,mfcc_2_mean,mfcc_2_var,mfcc_2_skew,mfcc_2_kurt,mfcc_3_mean,mfcc_3_var,mfcc_3_skew,mfcc_3_kurt,mfcc_4_mean,mfcc_4_var,mfcc_4_skew,mfcc_4_kurt,mfcc_5_mean,mfcc_5_var,mfcc_5_skew,mfcc_5_kurt,mfcc_6_mean,mfcc_6_var,mfcc_6_skew,mfcc_6_kurt,mfcc_7_mean,mfcc_7_var,mfcc_7_skew,mfcc_7_kurt,mfcc_8_mean,mfcc_8_var,mfcc_8_skew,mfcc_8_kurt,mfcc_9_mean,mfcc_9_var,mfcc_9_skew,mfcc_9_kurt,mfcc_10_mean,mfcc_10_var,mfcc_10_skew,mfcc_10_kurt,mfcc_11_mean,mfcc_11_var,mfcc_11_skew,mfcc_11_kurt,mfcc_12_mean,mfcc_12_var,mfcc_12_skew,mfcc_12_kurt,mfcc_13_mean,mfcc_13_var,mfcc_13_skew,mfcc_13_kurt,zcr_mean,zcr_var,zcr_skew,zcr_kurt,rms_mean,rms_var,rms_skew,rms_kurt,onset_mean,onset_var,onset_skew,onset_kurt,tempo,label,filename,song_id
1383.2279506940029,105321.23550938744,0.16409928710931557,-1.2989493452241057,2932.2425255408652,626240.5558156191,0.07219023563606393,-1.3779069196915297,18.16047593098604,24.467503504800362,0.7666278490127812,1.0654489166148524,120.47899,893.61,0.14656750512956648,-1.5807140910400355,7.4648213,348.2316,-0.0198474953327111,-1.1171171629728318,41.182198,119.2495,0.27661409708392004,-1.0636109758286927,15.82014,31.312998,-0.4272659286243608,-0.7974948939357835,8.326319,14.573841,-0.1300704236633953,-0.5901222302553126,6.411216,12.642642,0.006714608322817327,-0.10949672747152972,4.3755684,23.200207,0.007602603088937696,-0.25256678816838507,1.0702846,12.520404,-0.03988133987823863,-0.3025144235823518,-3.2051804,12.037534,-0.46258366274561097,-0.18316179058823057,-4.7071295,29.110533,-0.006833700380536402,-0.7288903496674082,6.0071564,11.520128,0.4801942947577098,0.13566776553540683,13.93353,36.058586,-0.1261457300710929,-0.15640990013233846,21.868765,236.05211,0.4525630187355713,-1.299185548068708,0.04314152644230769,0.0004013386562731139,0.8633585584281014,0.43486742180337856,0.0022605732,3.1071434e-06,1.5281166388315655,1.6508793281235263,0.9945985,0.10597409,-0.03582898679122321,1.3111562678076734,129.19921875,classical,classical.00050.wav,classical.00050.wav
1348.5586752187735,115037.26853658947,0.6854568270557567,-0.8574221155093635,2680.966609074519,436194.26691070106,0.5336309556101564,-1.250519017178993,20.20079999217633,24.577944164829926,0.5648616739855795,1.7039709475576457,138.40604,1586.996,-0.5556633555502598,-1.402543597227711,-18.693453,51.5436,-0.04522421203815983,-0.9859951211037536,49.501472,19.698809,-0.5563932399324659,1.6260489421092599,4.2794685,13.093566,0.4988676975643108,0.6320177974216064,0.14020175,14.465299,0.1871202738770445,-0.6236480610609325,-3.832845,14.487528,0.41975543813793803,0.805283566964917,-0.24770936,9.125732,-0.2882266417416145,-0.6129112912597097,-2.8288996,10.6567135,-0.1275610361980231,0.050215822476861405,-5.988779,21.18889,-0.23827276346309703,-0.7559323896991907,-11.507542,11.9039345,0.011851567971915632,-0.8260508048566018,-0.07585073,40.05894,0.13255274159457867,-1.0979097840771372,8.143479,109.3286,0.31823396380228464,-1.358683404374343,18.668163,253.02747,0.5292003709640366,-1.3586238864746374,0.05523963341346154,0.0003218775105899608,1.9611049989975082,6.089396036961414,0.006437184,6.9375237e-06,0.02193479890657884,-1.3326540447851718,1.0569131,0.08590069,-0.4550694559905086,3.64522447249598,123.046875,classical,classical.00050.wav,classical.00050.wav
1025.8625509206818,5224.915654455524,0.22722212240943696,-0.5992185784187924,2020.0629131610576,26579.970912432527,0.31442145092707263,-0.5166959994873044,19.39810217758764,12.13648972670872,-0.06300189541343373,0.2197703093655159,171.00568,16.305483,0.3036013325114539,-0.2781589844703358,-6.3706055,29.192898,-0.359298179097092,-0.30575636725020283,46.68527,58.595886,0.07801569004101318,-1.0201315680381582,5.4536114,19.45817,-0.2486175843455076,0.7131655115074498,1.6834404,20.846498,-0.1271169891622401,-0.1409561522650451,-2.6928635,15.169056,-0.23959565694106508,0.2385119439924135,-0.39191383,11.160214,-0.4237338441939465,0.6429382896013274,-0.9254084,16.064493,-0.4554810185794773,0.14380130894953025,-3.0241055,17.53003,0.07770130059995936,-0.1651645705372653,-13.444391,28.340794,0.40264230920012484,-0.26478501434380863,-6.7045555,31.33851,0.20696933351297164,-0.7177639291052582,-5.571471,57.62726,0.29918803829753243,-0.8426692166975016,4.2702675,81.34318,0.09313518386962308,-1.0677898936148043,0.041075721153846154,5.393033902320637e-05,0.008723600204534483,0.5326585096453629,0.0059984387,2.7044084e-06,0.6165929985889529,0.3709686152551468,0.96647125,0.089365914,-0.04426899003824781,2.3267918007952044,129.19921875,classical,classical.00050.wav,classical.00050.wav
983.3419937062878,7953.572474816418,0.7531792040881564,-0.2466277026489232,2007.1429912860576,36978.14716619148,0.5130465024913836,-0.5439921972532602,19.702899230943565,10.88704356641043,0.25257369924514955,0.766863299715888,171.25708,20.955048,-1.449928464035406,8.072662016743049,-6.540067,17.59378,0.47926294862266816,1.854054852150048,53.26523,26.401188,-0.7101160434410138,3.1261474380577763,10.999983,17.359425,-0.2118408579456482,0.13349943147634225,6.8024106,16.490673,0.13959134674677742,-0.4899608479767892,0.5923734,9.368523,-0.14795074912553513,0.6591796391532032,3.2246046,14.202935,-0.15511896888704318,-0.5508051058392942,1.7749187,25.895443,0.20010245418010575,-0.4446642544059798,-4.680878,12.881857,0.49081954565652813,0.9749144669583187,-12.261251,19.855787,0.9115126543103406,1.2438354701771503,-4.318556,20.51474,0.09686368145267485,-0.5246415842657917,-6.255635,31.100363,0.4198536128374913,-0.2785655639874922,-2.6508498,28.537207,0.4417860387463269,-0.46350864859497065,0.03671875,5.326050978440504e-05,0.4543574056756811,0.045368922258555155,0.0064113294,1.9840654e-06,0.0778146723468631,-1.2212108409887326,0.9596934,0.073627755,-0.5219495089620895,2.493801052533528,129.19921875,classical,classical.00050.wav,classical.00050.wav
1124.7071495166012,10974.995836358967,0.6988075238776388,0.9967131879253808,2303.8042743389424,52079.09685341566,0.3505803381761342,-0.5425715343818607,19.846257526511977,14.855365019429017,0.11187349397486954,0.41984371245240215,163.11195,44.53342,-0.5987592797251045,0.5693827784360095,-13.828542,19.048706,0.8573409452331435,2.510669195835142,48.816475,30.476345,-0.8842270397550449,4.868737714138296,9.225657,14.386291,0.15260983248696436,-0.4971680176749147,5.7329197,11.360278,-0.33585484433349805,-0.27204282276002,0.9173204,23.292091,-0.21003158215915638,-0.08503944336447722,3.3035717,32.87418,-0.15529383183288462,-0.9648717020754223,-2.5378976,36.908443,0.3726471198687953,-0.80747544489576,-8.353243,13.981027,-0.16157707958034662,-0.5525552314933537,-12.990632,21.574284,0.31255671770905635,-0.08370184951599535,-1.6792897,21.584064,-0.04917525281780503,0.38607329760095954,-0.00016338642,27.69799,0.08998792734212048,-0.9857615758008764,7.4497914,64.22946,0.017148305500067455,-1.183246879458239,0.04729191706730769,9.346782808473124e-05,0.015276517019432074,1.3561981172007522,0.0062301047,1.9688061e-06,0.5072293146073267,-0.6351921184327911,0.97539824,0.07489621,-0.8345423233571839,2.624414932750158,129.19921875,classical,classical.00050.wav,classical.00050.wav
1158.406471531052,11861.741073490393,0.9904153939036751,2.0853727350546665,2323.763897235577,58035.00349832004,0.5768424523494781,-0.2811379577097104,18.92055972441303,16.033733266015613,-0.1381279926405183,-0.003496648178936912,164.64204,83.42647,-0.4752254440672224,-0.33331386136173524,-14.663093,25.714931,0.2857952035446812,-0.5821005777483195,47.14032,26.678967,0.010609907037824311,1.2297902872748514,3.225706,25.786163,0.3684370935982359,-0.49017270310186456,2.931134,16.596973,-0.278488479834869,-0.43011726557573615,-4.307829,13.028518,-0.34379980214487976,-0.2239839604003495,-5.496023,26.037334,0.14701166523046938,-0.6086137964940699,-7.428617,15.779905,-0.3491792601546431,0.6648929801680414,-6.4585176,20.370083,0.5664854972990242,0.9428364091480961,-11.252358,22.58126,0.6916529507204225,0.3069230168235366,-1.8711928,18.624147,0.29572148330703396,-0.032114216722137545,-1.3215892,18.273493,-0.004645559808454258,-0.42858125114122014,-0.4825402,37.031567,0.058365465051144365,-0.6397955630586853,0.05315129206730769,0.00011167933954995059,0.1839423286569033,0.5063282644884004,0.0060129254,1.5772393e-06,0.4728861681040553,0.36454846293298493,0.97475165,0.07601885,-0.8775137896270127,1.9597063952022689,129.19921875,classical,classical.00050.wav,classical.00050.wav
1060.651618863589,10717.828954386281,0.44470020503129387,-0.2964963498127484,2090.542743389423,63909.45768483291,0.3679425077182286,-0.3561377831921386,17.94054712563375,12.729356663776896,0.4512035947815251,1.3240542680358791,176.58249,48.522312,-0.9642320345489869,2.2727610779433443,-17.488443,24.167868,1.5256552791306692,6.591530206755486,45.78287,30.841509,-0.4600309660796046,-0.5182980911988584,3.3403268,26.09781,0.20316365297713157,-0.897521118014641,1.7688531,20.935059,-0.22433956135621608,-0.34257394058598045,-6.2806625,13.476093,-0.571503646493744,0.2643358506622664,-9.9815,16.18525,-0.048179758285605036,-0.6545564173680987,-6.1247907,23.298239,-0.049822409270115386,-0.2981680495569101,-5.2187185,21.01878,-0.3840827708526541,0.150149088348845,-10.858515,16.319542,-0.26688597616712534,-0.21989270165381036,-3.697551,12.278576,0.3619331768879263,0.6611144533811766,-2.846533,12.069317,0.3710585307478844,-0.38323753512622094,-1.0267296,21.070402,0.11768418738632158,-0.972775539388619,0.045887169471153844,8.426250085322814e-05,0.13590588221046454,0.20772855778603727,0.008119233,8.949638e-06,1.3493969861917883,1.1125255422040725,0.96780676,0.11268849,1.1352583806325005,6.596478091587697,129.19921875,classical,classical.00050.wav,classical.00050.wav
1057.8147324271952,8285.65432806201,2.293353638694782,11.97706737717846,2053.108097956731,39531.91323322657,1.2717242902886547,6.2335856253068425,18.911044640333728,14.771802036345282,0.27896741516303325,0.9377289253834755,174.3414,38.373528,-1.4682572192265664,7.224524402375545,-22.177158,25.028429,3.124682742980054,19.455016637819348,45.3249,28.956726,-1.0660157327311492,5.340069052908227,-1.6350564,24.322971,0.10288842991157755,-0.20006772641397585,3.193596,16.52698,0.057363309294377156,0.7337437397016222,-7.873033,9.544908,0.21418991648501237,0.4700572789740618,-9.716715,8.726836,0.08792438947591674,-0.35049148516369444,-10.567496,19.309958,0.3352631026664067,-0.6054156770904986,-8.5364485,9.144843,0.03331192506714055,0.5140823024184229,-7.6648955,14.806065,0.21730434736260654,0.798101243151113,-4.1084633,12.1322775,-0.15840389219098971,-0.13042021327926,-4.790274,16.936483,-0.29256015423289455,0.009207611310888986,-4.8316813,10.400639,0.2121646976383223,-0.1889790716426738,0.04399789663461538,5.755147990390394e-05,-0.6196970887302631,0.9105137933634833,0.0138732875,6.7879805e-06,0.7613088244593184,0.400955720376877,0.9680634,0.09452434,0.30802335348970855,2.9687127819444195,129.19921875,classical,classical.00050.wav,classical.00050.wav
1340.762217643175,8194.406862285852,0.6367372247371473,1.0449038368668386,2665.147986778846,32973.18980468096,0.4384454622477774,1.1935382263963046,19.28768570573279,18.459464971507302,-0.07130345248068383,-0.15648029951065556,157.47633,32.441753,0.03615399596890986,0.657493305590469,-28.039135,50.194763,-0.33532354530420444,-0.8894865358395716,46.876507,37.091686,-0.8788465308666153,1.7482023365711008,0.934909,19.325378,-0.5277241120326209,0.7076612345317859,6.8447857,25.530548,0.0649695132918777,-0.38928159848674637,-9.996088,18.212433,0.11900173500434667,-0.41007695989598325,-6.251115,20.70367,-0.34766536524233216,-0.5934559768645529,-5.9453163,22.023464,-0.5488397365340414,0.7659146196631439,-8.146583,21.891758,0.5352292015357183,-0.4254063961671779,-11.63787,17.84895,-0.00423485964293394,-0.9225595107356463,-4.7598143,12.149767,0.13689305560002862,0.07303506404729854,-3.4562259,22.843496,-0.06973839326353254,-0.410000939351975,-7.9007607,52.4061,-0.14414938002887567,-0.7457224971932597,0.06884390024038461,0.0001624639076594065,-0.432943194419727,-0.013022188102443266,0.011576071,2.8193213e-06,0.15226172920324627,0.1211080767153403,0.9931545,0.09611221,-0.2986922132279266,1.4462064043851361,117.45383522727273,classical,classical.00050.wav,classical.00050.wav
1256.1416387248821,45979.48409243271,1.6476823270030445,5.17195846632257,2335.7727989783652,1078009.2667003002,1.2112933517724023,1.7079047087254748,18.28779444140105,31.886214286072097,0.697469867646511,-0.32036182970293936,101.42473,101.15172,-0.3451836717644654,-0.09395598629525903,31.396852,39.886303,0.5120292849385631,-0.8346852330201902,22.051405,82.299545,0.4862651629512293,-0.8671194322671241,20.474192,43.23113,-0.44374916874249976,0.06895552696616747,28.419376,21.601412,0.42581186469047805,-0.3332653483930126,15.844676,30.72257,-0.06664182121607111,-0.000722270343803455,10.063131,30.186966,0.07333569216047427,-1.2211719079382535,-1.8763424,51.059685,0.8961119296866714,0.4633838973898907,-2.2439575,74.35778,0.4416224834105812,-0.502524570617441,-8.886089,44.04765,-0.18531854229590486,-0.776648028010849,-6.3395076,43.252537,0.007332140003740946,-0.6726727000864621,-6.5945807,100.16771,-0.7974668962378363,-0.4579533761999288,0.503875,73.86873,-1.2020823867662427,0.3909719764066404,0.032545823317307696,1.1369674163457207e-05,-0.15117020336680279,1.702733262355447,0.025520414,0.00012701446,0.5400470215247255,-0.5514524854373075,1.0810927,0.33602,2.8316191592893714,12.377321386584452,123.046875,classical,classical.00051.wav,classical.00051.wav
1318.7269675778641,30580.503778123755,1.006622212166468,0.5342271458765184,2565.267052283654,659514.5812727292,1.0944071259795085,0.11841641339099018,18.5141993362237,28.717395271065406,0.7825681774726605,0.10242184583017888,119.831406,82.128174,-0.5877376173262597,-0.5535035404383519,25.48179,155.8285,-0.04237016034439984,-1.1817378940310683,20.032354,75.581825,-0.3446178271202083,-0.9627188690672561,16.230755,22.469358,-0.06664464779299369,1.2738361090960586,22.537226,17.097061,-0.4842290389394676,0.22566226189260785,10.450531,16.424414,0.19607798304697105,0.44423087854170396,7.2262416,17.98506,0.5904607315011213,0.2665501917183315,1.938694,42.12769,0.7329507296731745,-0.2918882721829301,12.142768,88.98451,-0.028279239348735125,-1.6500502848590264,11.14082,77.99208,0.34646161206482773,-1.2067205773815066,8.694173,55.15783,-0.9637375051914818,0.42824688609206696,0.9901278,92.98422,-0.8782514878993946,-0.41281325894285414,0.252448,99.69145,-0.359618890703995,-1.226157884185381,0.041109525240384616,0.00018734600417007357,0.19677550178962996,-1.3638626637141207,0.017053034,1.9129193e-05,-0.6813114743937321,-0.5841318521023751,1.0772998,0.2761004,1.6724535654458854,4.355646040546822,143.5546875,classical,classical.00051.wav,classical.00051.wav
1411.0847081018567,22693.258211934477,0.6926866379453458,0.38536236663715195,3670.0860126201924,388985.5537874459,0.0801356589560303,-0.5268249719910045,15.706468439960744,15.600749973303802,1.4102493639532,2.1576378806945167,102.422295,14.434456,1.4362102064149145,8.524571800538766,45.508938,13.805207,-0.6937722133163848,0.8995276095765985,41.679394,20.877512,-0.967928916100183,1.8198227975499517,20.573711,15.69285,-1.0742257342789727,1.1612607556306687,20.763634,9.146851,-1.2730713078945455,4.218128324025727,7.020564,5.567008,-0.7243657144506114,1.7863423534117997,7.314829,5.9490857,-0.20571602018083188,0.2005577514032839,2.9967163,6.269665,0.40129640868437005,-0.0007816570621619334,5.1652036,7.9059005,0.17315352278312549,-0.043274452289966625,2.5120816,6.984985,0.3556389370105294,0.6177365261190442,6.2635517,11.9909935,-0.33442264859445214,-0.3549272707996671,3.5843754,11.720296,-0.07913820739777389,-0.7820816467211773,6.08553,9.331279,0.14117271616229762,-0.46464017372433775,0.02783203125,4.142614511343149e-05,0.12643018467336484,-0.6245030788266743,0.014065181,7.0748415e-06,-0.17232339145010647,-0.5177076813480044,1.0069585,0.13227987,0.5009805466700921,2.6286746045335203,135.99917763157896,classical,classical.00051.wav,classical.00051.wav
1426.6617073417879,142202.2630091238,0.5322667742691747,-1.094224185272982,3653.522010216346,1984451.890171068,0.10916867761505347,-1.2960953843104315,15.331971885085867,14.229434366127158,1.144274307374566,1.5796547468725883,85.01051,15.499145,0.9924059231617027,2.378541138482447,46.084217,26.515026,-0.08279302748096264,-1.0354143019358273,45.840977,8.639538,-1.2287946622040706,4.32399745237713,30.501415,37.8031,-0.3856473112803602,-1.316781267088458,27.964834,37.99729,-0.45335470896416247,-1.3547689445686075,15.1911125,52.024895,-0.4530705398812785,-1.3313077035556395,14.079849,48.841602,-0.30060655161638494,-1.4311009272422461,8.351097,19.179245,-0.4147104256582942,-0.9901176861196013,9.849189,29.271614,-0.2949721362942971,-1.131247315376275,5.9396777,15.747818,-0.15912544308251017,-0.8866011918605876,11.890133,6.966967,0.09275591260720392,0.3900380700553474,4.9986415,6.931137,0.2283168540118161,-0.19995927424898108,3.3061533,5.5415015,0.025549796292286174,-0.0779373187667769,0.019535006009615385,0.00029612136310374243,0.9383027757450687,-0.6696612237330521,0.017631985,7.520223e-05,-0.1996384991485939,-1.650943919931066,1.0849499,0.28113264,2.2888146578335125,8.465548413651062,143.5546875,classical,classical.00051.wav,classical.00051.wav
1551.802360774538,174160.98352268527,-0.005893710896248536,-0.3695060347045094,3261.120793269231,885427.2787410128,-0.2612593665919526,-0.322340082391801,16.290639968399077,11.854733947306155,0.13308558883710234,0.705952580358979,137.87373,971.31946,-0.028046461484216616,-0.9353198072526925,-18.529514,450.15253,1.3952192107231352,0.7693332356419025,32.259895,15.442998,0.22976289379051587,0.9459924972534388,4.3778853,133.98068,0.6559764325155947,-0.23575874146289388,15.305852,41.67268,1.1461707522001148,0.9079957770025557,2.7614164,53.08645,1.298420235649243,0.7057611586322543,5.575957,37.08741,0.468564306446433,-0.4699329969592667,0.6460556,33.047512,1.0175959434604036,0.2600899235913565,6.2489266,18.89938,0.876685324964681,0.5100452469431627,-4.5299664,45.041824,0.8164908602022528,0.1968522890445108,0.9832804,36.29575,0.5747816858655701,-0.028231530466232613,-2.0571961,39.851166,1.10430707708784,0.08882995266383853,-1.9864376,29.614906,0.3243629451646941,-0.3461640944704265,0.06419020432692307,0.0013273721615943684,-0.1900394366443091,-1.1937433741546373,0.113339655,0.0021175365,-1.2305911637949978,0.4471006393223993,1.5089191,3.8188539,4.8764118947981245,31.750260962008944,135.99917763157896,classical,classical.00051.wav,classical.00051.wav
1358.0990561977414,84283.74645393436,0.7465055110815184,-0.781681599344977,2642.786583533654,416638.89319304185,0.7492632685702494,-0.8852417740616856,16.03159526655801,9.291179293765309,0.7707064235802823,3.7560363305322415,169.41766,120.427284,-0.04721246091807783,0.18211057202118708,-29.836266,25.343956,-0.03290307174025369,-0.3095520609840805,26.602762,23.571165,0.2403518339066607,-0.8207803589306502,7.062067,31.344614,-0.11858841049477989,-1.0062138702237218,12.063656,11.593811,0.12364950869741767,-0.32457672338752674,-1.6330327,8.01003,-0.06454515798433617,-0.3812288953069962,7.0407743,14.149796,-0.38448931891018806,-0.3816369181502126,1.9776834,9.501462,-0.6545966093450305,0.3659079771449867,5.9079742,10.384644,-0.0911066549592887,0.08260309055982873,-3.7431326,12.079421,0.15713354195806284,-0.36745430681840174,2.9667695,10.171224,0.08816432536327433,-0.19380014252022493,-4.8133545,9.916155,0.11103693676443985,0.003693938766850202,-3.3955975,6.337004,0.14727020617691822,-0.3172651027858544,0.061114032451923074,0.0002846233802434255,0.5553765741138366,-0.7229224977242632,0.11602239,0.0005309778,0.5414396174823665,-0.5096598111333139,1.2696284,1.4785208,2.1191417026419246,4.464734845963407,135.99917763157896,classical,classical.00051.wav,classical.00051.wav
